,id,created_at,text
2297,2568881417,2009-07-10 17:42:23 +0300 ,Botswana s GDP contracts 20 3 in first quarter Ouch Needs diversification badly
2298,2568694427,2009-07-10 17:29:25 +0300 ,Report African businesses and the green economy via
2299,2568251209,2009-07-10 16:57:44 +0300 ,Zimbabwe to review foreign ownership restrictions
2300,2553890074,2009-07-09 20:55:12 +0300 ,RT Map of African countries membership in regional economic communities
2301,2551622994,2009-07-09 18:25:36 +0300 ,Squandered Oil Wealth in Equatorial Guinea Obama Admin Must Respond
2302,2550582436,2009-07-09 17:12:29 +0300 ,Video Second part of Has African Capitalism Failed with Moeletsi Mbeki and
2303,2535497599,2009-07-08 20:21:32 +0300 ,South African Banks Offer Investors Food for Thought
2304,2534867937,2009-07-08 19:41:00 +0300 ,Overview of Kenya s mortgage finance industry by
2305,2531936357,2009-07-08 16:08:37 +0300 ,Ghana s most prominent stockbroker Databank Group now tweeting
2306,2531624798,2009-07-08 15:39:25 +0300 ,I haven t But definitely on the list Would be an excellent subject for one of your reviews
2307,2531422458,2009-07-08 15:18:52 +0300 ,Video Has African Capitalism Failed interview Moeletsi Mbeki and
2308,2530927980,2009-07-08 14:20:51 +0300 ,Rwanda and Burundi join East African customs union
2309,2519922380,2009-07-07 22:45:12 +0300 ,Thanks
2310,2518641582,2009-07-07 21:37:23 +0300 ,V interesting Have you released a full year earnings forecast
2311,2518187117,2009-07-07 21:15:24 +0300 ,Curious how many kwacha a US dollar can get you on a street corner in Blantyre or Lilongwe Do you happen to know
2312,2515146197,2009-07-07 18:07:35 +0300 ,Short term bearish sentiment on the Mauritian stock exchange
2313,2513315611,2009-07-07 15:44:59 +0300 ,Zimbabwe considers adopting Rand as official currency
2314,2497450320,2009-07-06 17:25:47 +0300 ,What happened to the Kenyan IPO pipeline by
2315,2496445949,2009-07-06 15:59:42 +0300 ,Very sorry to hear that Will keep you in our thoughts
2316,2495634396,2009-07-06 14:27:19 +0300 ,IMF detects nascent recovery in Zimbabwe
2317,2495498250,2009-07-06 14:08:54 +0300 ,Report Mid year review of Nigerian economy
2318,2495461355,2009-07-06 14:03:57 +0300 ,Thanks That s an encouraging trend
2319,2457246275,2009-07-03 20:53:17 +0300 ,RT I will be on CNN this Sunday with to discuss how Govt aid is bad for Africa 1pm 5pm ET
2320,2457196648,2009-07-03 20:49:50 +0300 ,Ngozi Okonjo Iweala MD of the World Bank will be featured on CNN s African Voices this weekend
2321,2455937053,2009-07-03 19:20:50 +0300 ,Malawian economy to grow 7 9 this year Finance Minister
2322,2453140847,2009-07-03 15:35:45 +0300 ,Many thanks for your tweets What occupancy trends are you seeing at your hotels during the past few months
2323,2452949208,2009-07-03 15:14:42 +0300 ,RT Obama on Africa includes video via
2324,2452852867,2009-07-03 15:03:27 +0300 ,Nigeria Algeria Agree to Build Sahara Gas Pipeline
2325,2452794323,2009-07-03 14:56:46 +0300 ,RT A business economy blog for Tanzania similar to and in Kenya
2326,2442310937,2009-07-02 22:59:12 +0300 ,RT This Is Africa wins Media of the Year at African Business Reporting Awards
2327,2441097531,2009-07-02 21:34:18 +0300 ,Follow and for live tweet of Africa Business Reporting Awards
2328,2441033115,2009-07-02 21:29:55 +0300 ,Thanks for the updates Will you be live tweeting the entire event
2329,2440940250,2009-07-02 21:23:20 +0300 ,RT Obama Administration Tackling Wide Range of African Issues by Asst Secretary of State Johnnie Carson
2330,2436439563,2009-07-02 16:00:36 +0300 ,Nigerian Fund Managers Boosting Liquidity of Bond Market
2331,2436255988,2009-07-02 15:42:55 +0300 ,RT In Kenya corruption exposé is too hot to sell csmonitor com Michaela Wrong s book
2332,2435996724,2009-07-02 15:16:01 +0300 ,Zimbabwean Brewery to Boost Output Fivefold by 2014
2333,2435905850,2009-07-02 15:05:45 +0300 ,RT Nigeria Stock Exchange admits Islamic Halal Investment Fund its first Sharia compliant instrument
2334,2435826068,2009-07-02 14:56:49 +0300 ,Tanzania to add 3 9 million phone subscribers this year 30 growth
2335,2422408259,2009-07-01 19:36:56 +0300 ,Good question RT Interesting Why are the African Business Reporting Awards happening in London not an African capital
2336,2422354086,2009-07-01 19:33:10 +0300 ,RT African Business Reporting Awards set for a glitzy night in London tomorrow
2337,2421965388,2009-07-01 19:05:44 +0300 ,RT Integration of E Africa s stock markets is still a pipe dream
2338,2421178276,2009-07-01 18:09:52 +0300 ,Good point RT caveat Standard Bank publisher of China report is 20 owned by the Industrial and Commercial Bank of China
2339,2420190168,2009-07-01 16:54:52 +0300 ,Kenyan market placing low value on agricultural companies piece by
2340,2420033253,2009-07-01 16:41:58 +0300 ,very interesting nice find
2341,2419995534,2009-07-01 16:38:46 +0300 ,Report Financial crisis deepens Africa s economic relationship with China
2342,2419595207,2009-07-01 16:03:03 +0300 ,S African economy to begin recovery end of this year says Finance Minister Gordhan
2343,2419509588,2009-07-01 15:54:51 +0300 ,Study predicts 3 3 growth for Angolan economy in 2009
2344,2419342693,2009-07-01 15:37:57 +0300 ,Zambian company makes bikes from bamboo
2345,2406843183,2009-06-30 20:44:15 +0300 ,And will also soon be accessible via the Johannesburg Stock Exchange
2346,2406823501,2009-06-30 20:42:50 +0300 ,Another listed African company on Twitter African Sun Hotels trades on the Zimbabwe Stock Exchange
2347,2402196188,2009-06-30 14:19:36 +0300 ,African plan to keep vulture funds at bay
2348,2402142196,2009-06-30 14:12:13 +0300 ,Mauritius Maintains 2 5 Growth Forecast for 2009
2349,2388805953,2009-06-29 18:32:54 +0300 ,South Africa impresses during World Cup test run
2350,2388060094,2009-06-29 17:34:04 +0300 ,RT Kenya to sell Consolidated Bank stake
2351,2387502512,2009-06-29 16:46:47 +0300 ,Bad loans put pressure on Kenyan banks
2352,2387021553,2009-06-29 16:00:40 +0300 ,Africa s capitalists parasites not creators theme of provocative new book by Moeletsi Mbeki
2353,2386517522,2009-06-29 15:03:32 +0300 ,Wall Street Journal on Chinese investment in Africa
2354,2346683403,2009-06-26 20:13:36 +0300 ,Kenya s banks find Tanzania a tough market excellent article by
2355,2344308110,2009-06-26 17:21:01 +0300 ,Video Interview with Moody s VP on South Africa s risk outlook
2356,2329212770,2009-06-25 20:29:01 +0300 ,Mauritius textile companies outperforming expectations
2357,2327174936,2009-06-25 18:00:53 +0300 ,Uganda s bank assets seen growing 10 in 2009
2358,2326916013,2009-06-25 17:40:46 +0300 ,Buy shares Guaranty Trust Bank trades on the London Stock Exchange accessible via E Trade But please do own research
2359,2325323626,2009-06-25 15:13:40 +0300 ,RT Kenya’s Stock Exchange to Give Stock to Investors in November
2360,2325190957,2009-06-25 14:57:51 +0300 ,Are Nigerian banks set to boom
2361,2316163408,2009-06-24 23:56:05 +0300 ,Subsidies are common outside of Africa Tough to compete without them Ideally Malawi will parlay harvests into infr devlpmnt
2362,2315327237,2009-06-24 22:56:51 +0300 ,I m not an economist but judging from the data in the article I m guessing it is and will be a net positive for Malawi
2363,2315194001,2009-06-24 22:47:00 +0300 ,Malawi increases fertilizer subsidy reaping bumper crops
2364,2310282577,2009-06-24 16:35:05 +0300 ,It s disappointing but 4 growth is a heckuva lot better than recession South Africa s looking at a 2 contraction
2365,2309844818,2009-06-24 15:53:43 +0300 ,Zambia Lowers 2009 Growth Forecast to 4
2366,2309215845,2009-06-24 14:40:39 +0300 ,South African Economy to Shrink 2 This Year OECD Says ht
2367,2309126663,2009-06-24 14:28:45 +0300 ,Kenyan cement maker expects consumption to grow 12 this year
2368,2297250491,2009-06-23 20:12:39 +0300 ,Not a resource per se but some real estate companies are listed on African stock markets MPICO in MW Oryx in Nam Turnstar in BW
2369,2296982210,2009-06-23 19:52:50 +0300 ,So long ZimDollar Zimbabwe will stick with the greenback
2370,2296726308,2009-06-23 19:32:26 +0300 ,Botswana s Economy Struggling Cuts Lending Rate
2371,2295699045,2009-06-23 18:15:46 +0300 ,Malawi expects economic growth in excess of 7 this year
2372,2295384576,2009-06-23 17:51:31 +0300 ,Africa brimming with real estate gems
2373,2294018165,2009-06-23 15:54:23 +0300 ,RT Africa Venture Capital Fellows Program via
2374,2293867731,2009-06-23 15:38:57 +0300 ,RT Seems state issued bonds are the new in thing in Nigeria and
2375,2293690110,2009-06-23 15:19:30 +0300 ,I use Faida Investment Bank and customer service has been satisfactory thus far Kestrel Capital is also quite good
2376,2293607234,2009-06-23 15:09:50 +0300 ,Morocco predicts 5 3 economic growth in 2009
2377,2281955583,2009-06-22 20:45:22 +0300 ,Contact info for brokers on Nairobi Stock Exchange
2378,2280914884,2009-06-22 19:26:42 +0300 ,RT Does anyone know if Francis Drummond still exist If so how do I contact them
2379,2280704674,2009-06-22 19:10:36 +0300 ,RT Standard Bank recommends Ugandan treasuries as having very attractive returns
2380,2279410979,2009-06-22 17:29:12 +0300 ,RT analyst Ugandan remittances down 47 to 267 3m
2381,2279297858,2009-06-22 17:19:31 +0300 ,Kenyan Stocks Climb for 17 Days Straight h t
2382,2278182730,2009-06-22 15:33:00 +0300 ,Uganda s National Insurance Company prepares for July IPO
2383,2278040928,2009-06-22 15:15:58 +0300 ,RT Nigeria to lift ban on foreign bank takeovers
2384,2239136256,2009-06-19 18:10:25 +0300 ,Unlocking Safaricom s Share Price by
2385,2238575949,2009-06-19 17:27:50 +0300 ,Analysis of the new Kenyan Tanzanian and Ugandan budgets
2386,2237677294,2009-06-19 16:11:24 +0300 ,Thanks Arudo
2387,2237565344,2009-06-19 16:00:44 +0300 ,The Economist on East African broadband don t miss comments from and
2388,2237379404,2009-06-19 15:41:58 +0300 ,Many thanks for the Ory
2389,2236248702,2009-06-19 13:13:09 +0300 ,Watch CNBC s entire special on Africa Dollars Danger here via
2390,2222390043,2009-06-18 16:55:00 +0300 ,KCB finally listed on Rwanda Stock Exchange
2391,2222036130,2009-06-18 16:24:01 +0300 ,Proposed changes to Kenya s capital markets by
2392,2221867391,2009-06-18 16:07:51 +0300 ,Rwandan stock exchange hopes to attract 2 000 investors this year
2393,2211581039,2009-06-17 23:01:48 +0300 ,Nigeria s mobile sector has five more years of growth
2394,2210853352,2009-06-17 22:06:22 +0300 ,Namibia cuts interest rates to stimulate stalled economy
2395,2209095266,2009-06-17 20:00:13 +0300 ,Medical tourism an African investment opportunity
2396,2207297122,2009-06-17 17:45:03 +0300 ,RT Tanzania s CRDB Bank gains 33 pct on market debut
2397,2207163924,2009-06-17 17:34:12 +0300 ,African farmers need subsidies in order to compete globally claim agribusiness leaders
2398,2206842921,2009-06-17 17:07:53 +0300 ,RT Kenya s Safaricom allows staff to go on a one year paid leave to work on community projects
2399,2206822708,2009-06-17 17:06:12 +0300 ,Thank you for taking the time to share your perspective Much appreciated
2400,2206551722,2009-06-17 16:42:58 +0300 ,RT Kenya s Equity Bank to cross list on Uganda Securities Exchange
2401,2205032455,2009-06-17 13:46:48 +0300 ,A positive review of CNBC s Africa special by Nigerian blogger
2402,2193666120,2009-06-16 18:46:00 +0300 ,RT Angola eyes stock market opening in Q3
2403,2190883620,2009-06-16 13:59:21 +0300 ,CNBC Video US based funds investing in Liberia the DRC and Madagascar
2404,2181394185,2009-06-15 21:46:07 +0300 ,CNBC Video Africa is more than a commodity play
2405,2179980619,2009-06-15 19:50:53 +0300 ,RT What Survey On Investing in Africa Says About U S Companies
2406,2179565415,2009-06-15 19:16:39 +0300 ,CNBC video Investing in Europe riskier than investing in Africa
2407,2178400370,2009-06-15 17:38:49 +0300 ,Video interview with Farooq Oreagba head of strategy for the Nigerian Stock Exchange
2408,2177282975,2009-06-15 15:49:18 +0300 ,Mauritius Telecom profit down 5 plans eventual IPO
2409,2177132196,2009-06-15 15:30:55 +0300 ,RT analyst Rwanda plans to sell off its stakes in MTN Rwanda brewer Bralirwa and insurer Sonarwa this year
2410,2132385425,2009-06-12 18:20:53 +0300 ,Trade volume up but revenue down for Namibian Stock Exchange in 2008
2411,2131236731,2009-06-12 16:43:06 +0300 ,Mozambique to sell stake in mobile phone operator mCel to public
2412,2131167302,2009-06-12 16:36:26 +0300 ,Status of Rwanda s nascent stock market
2413,2130987204,2009-06-12 16:18:29 +0300 ,Undersea cables to slash East Africa s bandwidth costs by 96
2414,2130728855,2009-06-12 15:51:01 +0300 ,Zimbabwe s economy should easily grow 4 this year says Finance Minister
2415,2130669493,2009-06-12 15:44:11 +0300 ,Zain s Africa operations to be sold to Vivendi
2416,2116254108,2009-06-11 15:26:50 +0300 ,Kenya boosts budget 23 7 in effort to stimulate economy
2417,2116186500,2009-06-11 15:17:41 +0300 ,RT No guts no glory If you don t take the risk you can t reap the benefits Mutambara on investing in Africa
2418,2116126296,2009-06-11 15:09:19 +0300 ,RT Africa s risk overpriced and opportunity underpriced in the market says Kaberuka ADB president
2419,2115915804,2009-06-11 14:38:21 +0300 ,Video interview with CEO of Nigeria s Oceanic Bank Cecilia Ibru
2420,2115815126,2009-06-11 14:22:10 +0300 ,Good point Now we just need to shift from sensationalism to reality
2421,2115791124,2009-06-11 14:18:14 +0300 ,Safaricom s money transfer service M Pesa to be profitable in 2009
2422,2105593773,2009-06-10 20:09:35 +0300 ,RT Africa Competitiveness Report 2009 by World Economic Forum launches today
2423,2102512175,2009-06-10 15:24:17 +0300 ,CNBC s horridly titled special on investing in Africa Dollars and Danger airs tonight
2424,2102372025,2009-06-10 15:05:23 +0300 ,CNBC Video Interview with hedge fund manager investing in African stock markets
2425,2102266554,2009-06-10 14:50:36 +0300 ,CNBC Video Interview with Dead Aid author Dambisa Moyo
2426,2102018490,2009-06-10 14:12:28 +0300 ,Interview with head of Investec Asset Management on Africa s investment prospects
2427,2089188686,2009-06-09 16:11:47 +0300 ,Profile of Nigeria s new central bank governor
2428,2080261416,2009-06-08 22:43:49 +0300 ,Two ways for Nigeria investors to change stockbrokers
2429,2076380137,2009-06-08 17:15:40 +0300 ,Tanzania s CRDB Bank IPO 100 Oversubscribed
2430,2075964821,2009-06-08 16:31:25 +0300 ,Zambezi Airlines Considers IPO on Lusaka Stock Exchange
2431,2074810034,2009-06-08 13:42:03 +0300 ,Kenya s Pyramid Investment Schemes by
2432,1958828756,2009-05-29 14:54:53 +0300 ,Report on Malawi s election results
2433,1958384165,2009-05-29 13:37:25 +0300 ,IMF advises Tanzania Mozambique to spend their way out of recession
2434,1947101230,2009-05-28 16:32:20 +0300 ,South Africa cuts interest rate by 1 0 Now stands at 7 5 Lowest level in almost three years
2435,1945959645,2009-05-28 13:46:29 +0300 ,Report impact of global downturn on six key African economies
2436,1922411424,2009-05-26 14:01:37 +0300 ,South African Economy Shrinks 6 4
2437,1911553329,2009-05-25 14:18:25 +0300 ,Cell Phone Merger South Africa s MTN India s Bharti Restart Talks
2438,1907565652,2009-05-25 03:37:53 +0300 ,Unfortunately I m unaware of any pan African brokers Send me a DM if you are interested in a specific country
2439,1907453164,2009-05-25 03:23:38 +0300 ,A lament about unscrupulous stockbrokers and automated trading systems on the Nairobi Stock Exchange by
2440,1902035065,2009-05-24 15:03:15 +0300 ,Interesting performance statistics for South African mutual funds unit trusts by
2441,1884688602,2009-05-22 20:32:56 +0300 ,RT Africa needs to invest 500 billion in power infrastructure by 2030 private investors show interest
