id,created_at,text
195222318358855683,2012-04-25 21:46:42 +0300 ," Property investor, Herman's & Roman, to list on Johannesburg Stock Exchange  http://t.co/bQbQcZTe will purchase new props"
195206821936500737,2012-04-25 20:45:07 +0300 , Is Africa an emerging force in global oil consumption?  http://t.co/STP77xyI by @GregorMacdonald
195188414600052738,2012-04-25 19:31:59 +0300 ," Private equity fund, Development Partners Intl, to boost Africa investments by $750 million  http://t.co/xcD56M36"
195171351768739841,2012-04-25 18:24:11 +0300 , Interesting NYTimes article on Zimbabwe's adoption of the US Dollar  http://t.co/JbgSW4B6
195154197245722625,2012-04-25 17:16:01 +0300 ," Nigerian Stock Exchange to begin trading on Nasdaq platform next year  http://t.co/4xfofxn3 will enable faster trading, ETFs"
195139640854978562,2012-04-25 16:18:10 +0300 ," Nigerian soccer club, Rangers, to list on stock market?  http://t.co/nkZpr0hC"
194867539480809472,2012-04-24 22:16:56 +0300 ," Who's Investing in Africa Now?  http://t.co/GJcLi9Ds SABMiller, Yum! Brands, and Olam International"
194505227058151424,2012-04-23 22:17:14 +0300 , 18 South African stocks you can buy through a discount broker  http://t.co/uM0KPiPh
193348885391998977,2012-04-20 17:42:21 +0300 , Africa's growth outlook -- more of the same  http://t.co/9TCRtVF5
193333000770039808,2012-04-20 16:39:13 +0300 , New credit reference bureaus make big impact on Kenyan banks' lending practices  http://t.co/bm1zqJWY
193318518236774401,2012-04-20 15:41:41 +0300 , Nigerian Stock Exchange raises ceiling on share price movement; prices may now rise/fall up to 10% per day  http://t.co/wppPuo8A
193064825767731200,2012-04-19 22:53:36 +0300 , How to invest on the Rwanda Stock Exchange  http://t.co/43hRC4X6
192991428492804097,2012-04-19 18:01:56 +0300 , Africa's demographics: dividend or disaster?  http://t.co/lN7hdWSe
192975129301614595,2012-04-19 16:57:10 +0300 , Uganda pushes to liven up its sleepy stock exchange  http://t.co/VL59oZ7A
192960016653885440,2012-04-19 15:57:07 +0300 , Oil exploration company lists on Namibian Stock Exchange  http://t.co/BrEwzkgp
192752935938170880,2012-04-19 02:14:15 +0300 , Ghana's Fidelity Bank aims for IPO before 2015  http://t.co/fnPzWpQv
192686725422788609,2012-04-18 21:51:09 +0300 , Taste for South Africa's rooibos tea attracts Starbucks  http://t.co/2vmCQtig
192670588857356288,2012-04-18 20:47:02 +0300 , SABMiller to invest $2.5 billion in Africa over next five years to build and revamp breweries  http://t.co/RDeXXtCV
192654301443792896,2012-04-18 19:42:19 +0300 , Carlyle betting $500 million on African consumer growth -- particularly in Nigeria  http://t.co/8kq06eMg
192634945867497472,2012-04-18 18:25:24 +0300 , @Buckers76 @AfricanInvestor Buyside will be stimulated by market makers; provide confidence that shareholder can always sell at market price
192634210874437633,2012-04-18 18:22:29 +0300 , Africa presses for World Bank reform after Okonjo-Iweala passed over for top job  http://t.co/2ppV4G12
192622725204938752,2012-04-18 17:36:51 +0300 , @AfricanInvestor Here are the ten Nigerian market-makers  http://t.co/C8wJWEyp
192620798568181761,2012-04-18 17:29:11 +0300 , @AfricanInvestor Very excited about the introduction of market-makers. Should do great things for liquidity.
192620543961346048,2012-04-18 17:28:11 +0300 ," @AfricanInvestor I've never been much of a short-seller or derivatives trader, but I'm very interested to see how they impact the exchange."
192618820081434625,2012-04-18 17:21:20 +0300 , Zimbabwe Stock Exchange to set up central share depository -- will speed up share-trading process  http://t.co/yWJOuoeD
192602558987116545,2012-04-18 16:16:43 +0300 , Tanzanian stockbrokers lobby regulators to raise or eliminate cap on foreign share ownership  http://t.co/ue5QhySB
191601130218864643,2012-04-15 21:57:23 +0300 ," Who's Investing In Africa Now?  http://t.co/aJpeLiKh Unilever, L'Oreal, and Ormat Technologies"
190037601464500224,2012-04-11 14:24:29 +0300 , 9 Cheap Nigerian Stocks  http://t.co/uS4zMMpP
189798081749983232,2012-04-10 22:32:43 +0300 , How to Invest in Tanzania's Dar es Salaam Stock Exchange  http://t.co/2MVuhrLp
189377547149127681,2012-04-09 18:41:40 +0300 , @AMInvestments Excellent. Many thanks!
189340835647721472,2012-04-09 16:15:47 +0300 , Making the Market: The Story of the Ethiopian Commodities Exchange  http://t.co/2jyAJWcR by @africancapital
189340081163739136,2012-04-09 16:12:47 +0300 ," @AMInvestments I wasn't aware of that. If you have the source, would be interested in seeing it."
189339810832465920,2012-04-09 16:11:43 +0300 , @mwila123 That's an interesting interpretation of the statistic. :)
189324733479784448,2012-04-09 15:11:48 +0300 , 39% of management positions in Botswana are filled by women  http://t.co/UyFIIqdL
188708246679326721,2012-04-07 22:22:06 +0300 ," Who's Investing in Africa Now? GE, Siemens, Moneygram, and Diageo to name a few...  http://t.co/uhBRxpHj"
188647791466250241,2012-04-07 18:21:53 +0300 ," @MiltonMachel Great question, Milton. It varies, but these companies employ a large number of local people, raising household income."
188247716013408256,2012-04-06 15:52:07 +0300 , 2011 was a very tough year for Kenyan stockbrokers  http://t.co/Uj8MwN46
187991552327557121,2012-04-05 22:54:13 +0300 , Growing With Africa's Consumers -- by Bain & Company  http://t.co/Wp8inuOb
187978928881799171,2012-04-05 22:04:03 +0300 ," Guinness-brewer, Diageo, to accelerate its African growth  http://t.co/9lYY1aya Africa accounts for 14% of total sales"
187942148291829762,2012-04-05 19:37:54 +0300 , Nestle to invest $14.5 million in Zimbabwe dairy production  http://t.co/gnELjtIc
187941647697457152,2012-04-05 19:35:55 +0300 ," @AMInvestments I have not traded there as an individual, but I am doing some digging. Be bold when others are fearful."
187941318301978624,2012-04-05 19:34:36 +0300 , @AMInvestments I wasn't aware of that. Very good to know!
187941065465143296,2012-04-05 19:33:36 +0300 ," @dgthadon @Bayobabalola Basically, it means investors should be able to find ready buyers and sellers at the market price for each stock."
187914159483142144,2012-04-05 17:46:41 +0300 , The Economist on East Africa's energy boom  http://t.co/KLK9EBSW
187899586722017280,2012-04-05 16:48:47 +0300 ," In move to boost trade volume and liquidity, the Nigerian Stock Exchange unveils market makers  http://t.co/KJYt7VIe"
187882345985097728,2012-04-05 15:40:16 +0300 , Nigerian Stock Exchange lists Ekiti State infrastructure bond  http://t.co/9QmZdWDq will fund road projects and new governor's mansion
187624957067526144,2012-04-04 22:37:30 +0300 , The 10 Best-Performing South African Stocks of 2012 -- So Far  http://t.co/XrxQOp6L
187605451595186176,2012-04-04 21:19:59 +0300 , Ghana's state-run Agricultural Development Bank to list on stock exchange  http://t.co/g0zG2Qc0 ht @AfricanInvestor
187588243020197889,2012-04-04 20:11:37 +0300 , Video: Kenya - mind the trade gap  http://t.co/pD03CNCb
187513684875161601,2012-04-04 15:15:20 +0300 , Oil and telecom companies ready to list on the Nigerian Stock Exchange  http://t.co/ytaVSWii
187195859010723841,2012-04-03 18:12:25 +0300 ," Wal-Mart, Mugabe, and the Middle Class: Things to Consider When Investing In Africa  http://t.co/GK7ASxfP"
187180134812491778,2012-04-03 17:09:56 +0300 , Two stockbrokers suspended by Zimbabwe Stock Exchange  http://t.co/3mcXqeq0
187165198006747138,2012-04-03 16:10:35 +0300 , Tanzania's Dar es Salaam Stock Exchange to allow small businesses to list shares  http://t.co/VU53ga49
187147896951541760,2012-04-03 15:01:50 +0300 , Kenya's Safaricom will double broadband capacity next week  http://t.co/ny4SbOLR fastest network in East/Central Africa
187131819005706242,2012-04-03 13:57:57 +0300 ," Nigerian CEOs confident of strong 2012 revenue growth, says PriceWaterhouseCooper study  http://t.co/lvzsbWG6"
186918791484149760,2012-04-02 23:51:27 +0300 ," @Kambi_Gooners Agreed. I'm surprised more Bots, Namibian, and Zambian blue chips haven't opted for dual listings on the JSE."
186909460969697280,2012-04-02 23:14:22 +0300 , How to Invest in an African Success Story  http://t.co/pvgFlIXK a guide to the Stock Exchange of Mauritius
186908268852023296,2012-04-02 23:09:38 +0300 ," @Kambi_Gooners Sounds like they still want African listings, but they'll put them on the main board or AltX. Surprises me it wasn't popular."
186893459125313537,2012-04-02 22:10:47 +0300 , Smart money banks on Africa  http://t.co/nsGRXYPe by @Africa_global
186875472779554816,2012-04-02 20:59:19 +0300 , Johannesburg Stock Exchange scraps its Africa board as most sub-Saharan companies prefer to list in London  http://t.co/2MOjKPHX
186859329389998080,2012-04-02 19:55:10 +0300 , East African stock markets agree to standardize certification for stockbrokers  http://t.co/FUMDQ8A0
186838224591781888,2012-04-02 18:31:18 +0300 ," S. Africa's Dep. Minister Ebrahim on ""Investing in Africa""  http://t.co/cruHxxJZ"
186755858368176128,2012-04-02 13:04:01 +0300 , Nigeria's Dangote Cement aims to list on London Stock Exchange in 2013  http://t.co/trfi4jLX by @Africainvestor
186149917536948225,2012-03-31 20:56:13 +0300 , Africa's best performing stock markets through March 2012  http://t.co/Rh0vHw9I
185723077039099904,2012-03-30 16:40:06 +0300 , Kenya's UAP Insurance plans to list on stock exchange within two years  http://t.co/LmLMq68a ht @AfricaAssets
185495552237121536,2012-03-30 01:36:00 +0300 ," Gap, Porsche, and Samsung make big investments in Africa  http://t.co/L3zIRajd #africaonwallstreet"
185475989227319296,2012-03-30 00:18:16 +0300 ," Democracy is still on the march in Africa, despite recent hiccups  http://t.co/PBXCg9oI"
185154286370562048,2012-03-29 02:59:56 +0300 ," @mwila123 Thanks, but my focus is on listed stocks."
185153748526575616,2012-03-29 02:57:48 +0300 ," @AMInvestments That's true. But, plain vanilla is good for me. Shorts and derivatives are too Rocky Road."
184708925613031425,2012-03-27 21:30:14 +0300 , How to invest on the Nigerian Stock Exchange  http://t.co/VHfQPdLD
184654825718431745,2012-03-27 17:55:15 +0300 , Kenya looks to promote local ethical investment funds  http://t.co/tYkDKgNO
184639171976118272,2012-03-27 16:53:03 +0300 , South Africa's largest retirement fund to deploy roughly $7.5 billion to other African markets  http://t.co/pSv6WIRB
184615562587029504,2012-03-27 15:19:14 +0300 ," Across Africa, Steady Steps Toward Democracy  http://t.co/8wz8Shp1 in spite of setbacks"
184291827761954816,2012-03-26 17:52:50 +0300 ," Kenya discovers oil, will now check viability of production  http://t.co/FTs9B6PR"
183580918475259904,2012-03-24 18:47:56 +0300 , Nigeria's United Bank for Africa (UBA) eyes Eurobond late this year or early next  http://t.co/EcTAq7SS
183560016962392066,2012-03-24 17:24:53 +0300 , Online stock-picking competition proves popular with Kenyan youth  http://t.co/Gbyw9LzD +1000 students participate #NSE
183216072718159873,2012-03-23 18:38:10 +0300 , @tobenna Ah... sorry about that. Try this:  http://t.co/JvRxnBrY
183199769848582144,2012-03-23 17:33:23 +0300 , @tobenna Sure. Let's see if this one works.  http://t.co/AyVdut3a
183178339882766336,2012-03-23 16:08:14 +0300 ," Interesting interview with Botswana's Trade Minister  http://t.co/FnkdOQXP With leaders like this, Bots future looks bright."
183163215931387904,2012-03-23 15:08:08 +0300 ," Uganda's economy to grow 5.5% in 2012/13, says IMF  http://t.co/xbHpx42T inflation to drop into single digits late this year"
182907142083325954,2012-03-22 22:10:35 +0300 , A Dark Continent Brightens: Africa's Tangible Progress Since TEDAfrica 2007  http://t.co/uWPLTyWE #TED
182870324185018369,2012-03-22 19:44:17 +0300 , Interesting article on South African companies engagement with sub-Saharan marketplace  http://t.co/XHc1Ts5J #JSE
182846269822218240,2012-03-22 18:08:42 +0300 , FTSE to launch new pan-African stock index with African Stock Exchanges Association  http://t.co/m1lvJ0FP @africanstockexh
182776163951837184,2012-03-22 13:30:07 +0300 , A Dark Continent Brightens: Africa's Tangible Progress Since #TED Africa 2007  http://t.co/uWPLTyWE 10 Signs of Change
182472205450489857,2012-03-21 17:22:18 +0300 ," @FolabiWilliams @emmaokoro Thanks for the insight. This isn't the first time Notore has announced its plans to list, I take it?"
182422103939747840,2012-03-21 14:03:13 +0300 , Fertilizer company aims for IPO on Nigerian Stock Exchange early next year  http://t.co/23nL0qwT
182099356558696448,2012-03-20 16:40:44 +0300 , Kenyan stock exchange to list 40% stake in 2014  http://t.co/fOFks2DJ
182066444593410048,2012-03-20 14:29:57 +0300 , 3 Reasons I Don't Like African Mining Stocks  http://t.co/c604Kn4p
181725308221792256,2012-03-19 15:54:24 +0300 , Mozambique's GDP growth accelerates to 8.1% in the fourth quarter of 2011  http://t.co/uwHfY7cP
181691977199390721,2012-03-19 13:41:57 +0300 , Portuguese professionals moving to Mozambique in search of new opportunities  http://t.co/VYEFMR5M
181127052978688001,2012-03-18 00:17:09 +0300 , Nigeria mulls compulsory stock exchange listing for large companies to boost market's liquidity  http://t.co/4DOQ2Pb9 via @africaninvestor
180704098000175107,2012-03-16 20:16:28 +0300 , Should global investors bother with currency hedging?  http://t.co/EFcsht5A
180638490940293120,2012-03-16 15:55:46 +0300 , Power cuts and internet connectivity issues disrupt Nairobi Stock Exchange  http://t.co/ODTRsZR1
180374174227890177,2012-03-15 22:25:28 +0300 , Funny Money: How Do African Currencies Stack Up to the Dollar?  http://t.co/lnBIT0Wk
180297260872122368,2012-03-15 17:19:51 +0300 ," Ivory Coast's GDP to grow 8% in 2012, says IMF  http://t.co/7FLf3O4I post-conflict recovery, and cocoa sector reform spur growth"
180014758815203328,2012-03-14 22:37:17 +0300 ," Zambia's economy to grow 7.7% in 2012, says IMF  http://t.co/04vWtnMn increased copper output and agriculture propel growth"
179544942580998145,2012-03-13 15:30:24 +0300 , How to Invest in Ugandan Stocks: a Quick and Dirty Guide  http://t.co/lQ59T285 #Kony2012
177868744876490752,2012-03-09 00:29:48 +0300 , Ghana Stock Exchange aims to attract 16 new listings over the next five years  http://t.co/BtNZRv2g via @AfricanInvestor
177741195731148800,2012-03-08 16:02:57 +0300 , Zimbabwe government to list timber company and savings bank on Zimbabwe Stock Exchange  http://t.co/U9iJMQNK
177395643491434496,2012-03-07 17:09:51 +0300 , Mobile phone and computer assembly firm to list on Ghana Stock Exchange  http://t.co/RXNgYejK
177378083932876800,2012-03-07 16:00:05 +0300 , Kenya's Dividend Dynamos: Four Stocks Yielding 10%  http://t.co/uqar8esU
174465388535492609,2012-02-28 15:06:04 +0300 , Do African stock markets move to the beat of their own drummer?  http://t.co/w1pmTxLT
174140424515104768,2012-02-27 17:34:47 +0300 , Zimbabwe Stock Exchange to toughen financial disclosure rules following irregular share price movements  http://t.co/F4uAvWSV
173051731868008449,2012-02-24 17:28:42 +0300 , Tanzania's economy booms  http://t.co/BcKFezZ5 World Bank forecasts 6% growth in 2011/12 and 7% growth in 2012/13.
173022226474479616,2012-02-24 15:31:28 +0300 , Ghana bond issue heavily oversubscribed  http://t.co/p5WjhV5H - Yields 15%; response reveals foreign investor confidence
173005777475342336,2012-02-24 14:26:06 +0300 , Unexpected reasons to be positive about Africa  http://t.co/IN6gmqrx via @africaninvestor
172801185609289728,2012-02-24 00:53:07 +0300 , Africa's Singapore? The Economist reviews Rwanda's rapidly improving business climate  http://t.co/bN9ytgal h/t @mattpdavis
172738641637019648,2012-02-23 20:44:36 +0300 , Do the Rewards of African Stock Markets Outweigh Their Risks?  http://t.co/BM1Y5Dgx
172053256950915072,2012-02-21 23:21:07 +0300 , Uganda to begin producing oil next year as Tullow closes $2.9 billion partnership deal with Total and CNOOC  http://t.co/1lGYDWsA
171961293278949376,2012-02-21 17:15:41 +0300 , Inefficiency Can Make You Rich: The Case of African Stock Markets  http://t.co/p3vXCHQ4
170644235211636736,2012-02-18 02:02:10 +0300 ," @AfricanInvestor Agreed. But these aren't the biggest brokers. Rather they provided the most thorough, prompt responses to account queries."
